Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.311119625,0,0,0,0,1,1,1,0
1.311119688,0,0,0,0,1,1,1,0
1.31111975,0,0,0,0,1,1,1,0
1.311119813,0,0,0,0,1,1,1,0
1.311119875,0,0,0,0,1,1,1,0
1.311119938,0,0,0,0,0,0,0,0
1.31112,0,0,0,0,0,0,0,0
1.311120063,0,0,0,0,0,0,0,0
1.311120125,0,0,0,0,0,0,0,0
1.311120188,0,0,0,0,0,0,0,0
1.31112025,1,1,1,1,1,1,1,1
1.311120313,1,1,1,1,1,1,1,1
1.311120375,1,1,1,1,1,1,1,1
1.311120438,1,1,1,1,1,1,1,1
1.3111205,0,1,1,0,1,1,1,0
1.311120563,0,1,1,0,1,1,1,0
1.311120625,0,1,1,0,1,1,1,0
1.311120688,0,1,1,0,1,1,1,0
1.31112075,0,1,1,0,1,1,1,0
1.311120813,0,1,1,0,1,1,1,0
1.311120875,0,1,1,0,1,1,1,0
1.311120938,0,1,1,0,1,1,1,0
1.311121,0,1,1,0,1,1,1,0
1.311121063,0,1,1,0,1,1,1,0
1.311121125,0,1,1,0,1,1,1,0
1.311121188,0,0,0,0,0,0,0,0
1.31112125,0,0,0,0,0,0,0,0
1.311121313,0,0,0,0,0,0,0,0
1.311121375,0,0,0,0,0,0,0,0
1.311121438,0,0,0,0,0,0,0,0
1.3111215,1,1,1,1,1,1,1,1
1.311121563,1,1,1,1,1,1,1,1
1.311121625,1,1,1,1,1,1,1,1
1.311121688,1,1,1,1,1,1,1,1
1.31112175,0,0,0,0,0,0,0,0
1.311121813,0,0,0,0,0,0,0,0
1.311121875,0,0,0,0,0,0,0,0
1.311121938,0,0,0,0,0,0,0,0
1.311122,0,0,0,0,0,0,0,0
1.311122063,0,0,0,0,0,0,0,0
1.311122125,0,0,0,0,0,0,0,0
1.311122188,0,0,0,0,0,0,0,0
1.31112225,0,0,0,0,0,0,0,0
1.311122313,0,0,0,0,0,0,0,0
1.311122375,0,0,0,0,0,0,0,0
1.311122438,0,0,0,0,0,0,0,0
1.3111225,0,0,0,0,0,0,0,0
1.311122563,0,0,0,0,0,0,0,0
1.311122625,0,0,0,0,0,0,0,0
1.311122688,0,0,0,0,0,0,0,0
1.31112275,1,1,1,1,1,1,1,1
1.311122813,1,1,1,1,1,1,1,1
1.311122875,1,1,1,1,1,1,1,1
1.311122938,1,1,1,1,1,1,1,1
1.311123,1,0,0,0,1,1,1,0
1.311123063,1,0,0,0,1,1,1,0
1.311123125,1,0,0,0,1,1,1,0
1.311123188,1,0,0,0,1,1,1,0
1.31112325,1,0,0,0,1,1,1,0
1.311123313,1,0,0,0,1,1,1,0
1.311123375,1,0,0,0,1,1,1,0
1.311123438,1,0,0,0,1,1,1,0
1.3111235,1,0,0,0,1,1,1,0
1.311123563,1,0,0,0,1,1,1,0
1.311123625,1,0,0,0,1,1,1,0
1.311123688,0,0,0,0,0,0,0,0
1.31112375,0,0,0,0,0,0,0,0
1.311123813,0,0,0,0,0,0,0,0
1.311123875,0,0,0,0,0,0,0,0
1.311123938,0,0,0,0,0,0,0,0
1.311124,1,1,1,1,1,1,1,1
1.311124063,1,1,1,1,1,1,1,1
1.311124125,1,1,1,1,1,1,1,1
1.311124188,1,1,1,1,1,1,1,1
1.31112425,0,1,1,1,1,1,1,0
1.311124313,0,1,1,1,1,1,1,0
1.311124375,0,1,1,1,1,1,1,0
1.311124438,0,1,1,1,1,1,1,0
1.3111245,0,1,1,1,1,1,1,0
1.311124563,0,1,1,1,1,1,1,0
1.311124625,0,1,1,1,1,1,1,0
1.311124688,0,1,1,1,1,1,1,0
1.31112475,0,1,1,1,1,1,1,0
1.311124813,0,1,1,1,1,1,1,0
1.311124875,0,1,1,1,1,1,1,0
1.311124938,0,0,0,0,0,0,0,0
1.311125,0,0,0,0,0,0,0,0
1.311125063,0,0,0,0,0,0,0,0
1.311125125,0,0,0,0,0,0,0,0
1.311125188,0,0,0,0,0,0,0,0
1.31112525,1,1,1,1,1,1,1,1
1.311125313,1,1,1,1,1,1,1,1
1.311125375,1,1,1,1,1,1,1,1
1.311125438,1,1,1,1,1,1,1,1
1.3111255,0,0,0,1,1,1,1,0
1.311125563,0,0,0,1,1,1,1,0
1.311125625,0,0,0,1,1,1,1,0
1.311125688,0,0,0,1,1,1,1,0
1.31112575,0,0,0,1,1,1,1,0
1.311125813,0,0,0,1,1,1,1,0
1.311125875,0,0,0,1,1,1,1,0
1.311125938,0,0,0,1,1,1,1,0
1.311126,0,0,0,1,1,1,1,0
1.311126063,0,0,0,1,1,1,1,0
1.311126125,0,0,0,1,1,1,1,0
1.311126188,0,0,0,0,0,0,0,0
1.31112625,0,0,0,0,0,0,0,0
1.311126313,0,0,0,0,0,0,0,0
1.311126375,0,0,0,0,0,0,0,0
1.311126438,0,0,0,0,0,0,0,0
1.3111265,1,1,1,1,1,1,1,1
1.311126563,1,1,1,1,1,1,1,1
1.311126625,1,1,1,1,1,1,1,1
1.311126688,1,1,1,1,1,1,1,1
1.31112675,0,1,1,1,1,1,1,0
1.311126813,0,1,1,1,1,1,1,0
1.311126875,0,1,1,1,1,1,1,0
1.311126938,0,1,1,1,1,1,1,0
1.311127,0,1,1,1,1,1,1,0
1.311127063,0,1,1,1,1,1,1,0
1.311127125,0,1,1,1,1,1,1,0
1.311127188,0,1,1,1,1,1,1,0
1.31112725,0,1,1,1,1,1,1,0
1.311127313,0,1,1,1,1,1,1,0
1.311127375,0,1,1,1,1,1,1,0
1.311127438,0,0,0,0,0,0,0,0
1.3111275,0,0,0,0,0,0,0,0
1.311127563,0,0,0,0,0,0,0,0
1.311127625,0,0,0,0,0,0,0,0
1.311127688,0,0,0,0,0,0,0,0
1.31112775,1,1,1,1,1,1,1,1
1.311127813,1,1,1,1,1,1,1,1
1.311127875,1,1,1,1,1,1,1,1
1.311127938,1,1,1,1,1,1,1,1
1.311128,1,0,0,0,0,0,0,0
1.311128063,1,0,0,0,0,0,0,0
1.311128125,1,0,0,0,0,0,0,0
1.311128188,1,0,0,0,0,0,0,0
1.31112825,1,0,0,0,0,0,0,0
1.311128313,1,0,0,0,0,0,0,0
1.311128375,1,0,0,0,0,0,0,0
1.311128438,1,0,0,0,0,0,0,0
1.3111285,1,0,0,0,0,0,0,0
1.311128563,1,0,0,0,0,0,0,0
1.311128625,1,0,0,0,0,0,0,0
1.311128688,0,0,0,0,0,0,0,0
1.31112875,0,0,0,0,0,0,0,0
1.311128813,0,0,0,0,0,0,0,0
1.311128875,0,0,0,0,0,0,0,0
1.311128938,0,0,0,0,0,0,0,0
1.311129,1,1,1,1,1,1,1,1
1.311129063,1,1,1,1,1,1,1,1
1.311129125,1,1,1,1,1,1,1,1
1.311129188,1,1,1,1,1,1,1,1
1.31112925,0,1,1,0,1,1,1,0
1.311129313,0,1,1,0,1,1,1,0
1.311129375,0,1,1,0,1,1,1,0
1.311129438,0,1,1,0,1,1,1,0
1.3111295,0,1,1,0,1,1,1,0
1.311129563,0,1,1,0,1,1,1,0
1.311129625,0,1,1,0,1,1,1,0
1.311129688,0,1,1,0,1,1,1,0
1.31112975,0,1,1,0,1,1,1,0
1.311129813,0,1,1,0,1,1,1,0
1.311129875,0,1,1,0,1,1,1,0
1.311129938,0,0,0,0,0,0,0,0
1.31113,0,0,0,0,0,0,0,0
1.311130063,0,0,0,0,0,0,0,0
1.311130125,0,0,0,0,0,0,0,0
1.311130188,0,0,0,0,0,0,0,0
1.31113025,1,1,1,1,1,1,1,1
1.311130313,1,1,1,1,1,1,1,1
1.311130375,1,1,1,1,1,1,1,1
1.311130438,1,1,1,1,1,1,1,1
1.3111305,1,0,0,0,1,1,1,0
1.311130563,1,0,0,0,1,1,1,0
1.311130625,1,0,0,0,1,1,1,0
1.311130688,1,0,0,0,1,1,1,0
1.31113075,1,0,0,0,1,1,1,0
1.311130813,1,0,0,0,1,1,1,0
1.311130875,1,0,0,0,1,1,1,0
1.311130938,1,0,0,0,1,1,1,0
1.311131,1,0,0,0,1,1,1,0
1.311131063,1,0,0,0,1,1,1,0
1.311131125,1,0,0,0,1,1,1,0
1.311131188,0,0,0,0,0,0,0,0
1.31113125,0,0,0,0,0,0,0,0
1.311131313,0,0,0,0,0,0,0,0
1.311131375,0,0,0,0,0,0,0,0
1.311131438,0,0,0,0,0,0,0,0
1.3111315,1,1,1,1,1,1,1,1
1.311131563,1,1,1,1,1,1,1,1
1.311131625,1,1,1,1,1,1,1,1
1.311131688,1,1,1,1,1,1,1,1
1.31113175,0,0,0,0,0,0,0,0
1.311131813,0,0,0,0,0,0,0,0
1.311131875,0,0,0,0,0,0,0,0
1.311131938,0,0,0,0,0,0,0,0
1.311132,0,0,0,0,0,0,0,0
1.311132063,0,0,0,0,0,0,0,0
1.311132125,0,0,0,0,0,0,0,0
1.311132188,0,0,0,0,0,0,0,0
1.31113225,0,0,0,0,0,0,0,0
1.311132313,0,0,0,0,0,0,0,0
1.311132375,0,0,0,0,0,0,0,0
1.311132438,0,0,0,0,0,0,0,0
1.3111325,0,0,0,0,0,0,0,0
1.311132563,0,0,0,0,0,0,0,0
1.311132625,0,0,0,0,0,0,0,0
1.311132688,0,0,0,0,0,0,0,0
1.31113275,1,1,1,1,1,1,1,1
1.311132813,1,1,1,1,1,1,1,1
1.311132875,1,1,1,1,1,1,1,1
1.311132938,1,1,1,1,1,1,1,1
1.311133,1,1,1,1,1,0,0,0
1.311133063,1,1,1,1,1,0,0,0
1.311133125,1,1,1,1,1,0,0,0
1.311133188,1,1,1,1,1,0,0,0
1.31113325,1,1,1,1,1,0,0,0
1.311133313,1,1,1,1,1,0,0,0
1.311133375,1,1,1,1,1,0,0,0
1.311133438,1,1,1,1,1,0,0,0
1.3111335,1,1,1,1,1,0,0,0
1.311133563,1,1,1,1,1,0,0,0
1.311133625,1,1,1,1,1,0,0,0
1.311133688,0,0,0,0,0,0,0,0
1.31113375,0,0,0,0,0,0,0,0
1.311133813,0,0,0,0,0,0,0,0
1.311133875,0,0,0,0,0,0,0,0
1.311133938,0,0,0,0,0,0,0,0
1.311134,1,1,1,1,1,1,1,1
1.311134063,1,1,1,1,1,1,1,1
1.311134125,1,1,1,1,1,1,1,1
1.311134188,1,1,1,1,1,1,1,1
1.31113425,1,1,1,1,0,1,1,0
1.311134313,1,1,1,1,0,1,1,0
1.311134375,1,1,1,1,0,1,1,0
1.311134438,1,1,1,1,0,1,1,0
1.3111345,1,1,1,1,0,1,1,0
1.311134563,1,1,1,1,0,1,1,0
1.311134625,1,1,1,1,0,1,1,0
1.311134688,1,1,1,1,0,1,1,0
1.31113475,1,1,1,1,0,1,1,0
1.311134813,1,1,1,1,0,1,1,0
1.311134875,1,1,1,1,0,1,1,0
1.311134938,0,0,0,0,0,0,0,0
1.311135,0,0,0,0,0,0,0,0
1.311135063,0,0,0,0,0,0,0,0
1.311135125,0,0,0,0,0,0,0,0
1.311135188,0,0,0,0,0,0,0,0
1.31113525,1,1,1,1,1,1,1,1
1.311135313,1,1,1,1,1,1,1,1
1.311135375,1,1,1,1,1,1,1,1
1.311135438,1,1,1,1,1,1,1,1
1.3111355,1,1,1,1,0,1,1,0
1.311135563,1,1,1,1,0,1,1,0
1.311135625,1,1,1,1,0,1,1,0
1.311135688,1,1,1,1,0,1,1,0
1.31113575,1,1,1,1,0,1,1,0
1.311135813,1,1,1,1,0,1,1,0
1.311135875,1,1,1,1,0,1,1,0
1.311135938,1,1,1,1,0,1,1,0
1.311136,1,1,1,1,0,1,1,0
1.311136063,1,1,1,1,0,1,1,0
1.311136125,1,1,1,1,0,1,1,0
1.311136188,0,0,0,0,0,0,0,0
1.31113625,0,0,0,0,0,0,0,0
1.311136313,0,0,0,0,0,0,0,0
1.311136375,0,0,0,0,0,0,0,0
1.311136438,0,0,0,0,0,0,0,0
1.3111365,1,1,1,1,1,1,1,1
1.311136563,1,1,1,1,1,1,1,1
1.311136625,1,1,1,1,1,1,1,1
1.311136688,1,1,1,1,1,1,1,1
1.31113675,1,1,1,1,0,1,1,0
1.311136813,1,1,1,1,0,1,1,0
1.311136875,1,1,1,1,0,1,1,0
1.311136938,1,1,1,1,0,1,1,0
1.311137,1,1,1,1,0,1,1,0
1.311137063,1,1,1,1,0,1,1,0
1.311137125,1,1,1,1,0,1,1,0
1.311137188,1,1,1,1,0,1,1,0
1.31113725,1,1,1,1,0,1,1,0
1.311137313,1,1,1,1,0,1,1,0
1.311137375,1,1,1,1,0,1,1,0
1.311137438,0,0,0,0,0,0,0,0
1.3111375,0,0,0,0,0,0,0,0
1.311137563,0,0,0,0,0,0,0,0
1.311137625,0,0,0,0,0,0,0,0
1.311137688,0,0,0,0,0,0,0,0
1.31113775,1,1,1,1,1,1,1,1
1.311137813,1,1,1,1,1,1,1,1
1.311137875,1,1,1,1,1,1,1,1
1.311137938,1,1,1,1,1,1,1,1
1.311138,0,0,0,0,0,0,0,0
1.311138063,0,0,0,0,0,0,0,0
1.311138125,0,0,0,0,0,0,0,0
1.311138188,0,0,0,0,0,0,0,0
1.31113825,0,0,0,0,0,0,0,0
1.311138313,0,0,0,0,0,0,0,0
1.311138375,0,0,0,0,0,0,0,0
1.311138438,0,0,0,0,0,0,0,0
1.3111385,0,0,0,0,0,0,0,0
1.311138563,0,0,0,0,0,0,0,0
1.311138625,0,0,0,0,0,0,0,0
1.311138688,0,0,0,0,0,0,0,0
1.31113875,0,0,0,0,0,0,0,0
1.311138813,0,0,0,0,0,0,0,0
1.311138875,0,0,0,0,0,0,0,0
1.311138938,0,0,0,0,0,0,0,0
1.311139,1,1,1,1,1,1,1,1
1.311139063,1,1,1,1,1,1,1,1
1.311139125,1,1,1,1,1,1,1,1
1.311139188,1,1,1,1,1,1,1,1
1.31113925,0,0,0,0,1,0,0,0
1.311139313,0,0,0,0,1,0,0,0
1.311139375,0,0,0,0,1,0,0,0
1.311139438,0,0,0,0,1,0,0,0
1.3111395,0,0,0,0,1,0,0,0
1.311139563,0,0,0,0,1,0,0,0
1.311139625,0,0,0,0,1,0,0,0
1.311139688,0,0,0,0,1,0,0,0
1.31113975,0,0,0,0,1,0,0,0
1.311139813,0,0,0,0,1,0,0,0
1.311139875,0,0,0,0,1,0,0,0
1.311139938,0,0,0,0,0,0,0,0
1.31114,0,0,0,0,0,0,0,0
1.311140063,0,0,0,0,0,0,0,0
1.311140125,0,0,0,0,0,0,0,0
1.311140188,0,0,0,0,0,0,0,0
1.31114025,1,1,1,1,1,1,1,1
1.311140313,1,1,1,1,1,1,1,1
1.311140375,1,1,1,1,1,1,1,1
1.311140438,1,1,1,1,1,1,1,1
1.3111405,1,1,1,1,1,0,0,0
1.311140563,1,1,1,1,1,0,0,0
1.311140625,1,1,1,1,1,0,0,0
1.311140688,1,1,1,1,1,0,0,0
1.31114075,1,1,1,1,1,0,0,0
1.311140813,1,1,1,1,1,0,0,0
1.311140875,1,1,1,1,1,0,0,0
1.311140938,1,1,1,1,1,0,0,0
1.311141,1,1,1,1,1,0,0,0
1.311141063,1,1,1,1,1,0,0,0
1.311141125,1,1,1,1,1,0,0,0
1.311141188,0,0,0,0,0,0,0,0
1.31114125,0,0,0,0,0,0,0,0
1.311141313,0,0,0,0,0,0,0,0
1.311141375,0,0,0,0,0,0,0,0
1.311141438,0,0,0,0,0,0,0,0
1.3111415,1,1,1,1,1,1,1,1
1.311141563,1,1,1,1,1,1,1,1
1.311141625,1,1,1,1,1,1,1,1
1.311141688,1,1,1,1,1,1,1,1
1.31114175,0,0,0,0,0,0,0,0
1.311141813,0,0,0,0,0,0,0,0
1.311141875,0,0,0,0,0,0,0,0
1.311141938,0,0,0,0,0,0,0,0
1.311142,0,0,0,0,0,0,0,0
1.311142063,0,0,0,0,0,0,0,0
1.311142125,0,0,0,0,0,0,0,0
1.311142188,0,0,0,0,0,0,0,0
1.31114225,0,0,0,0,0,0,0,0
1.311142313,0,0,0,0,0,0,0,0
1.311142375,0,0,0,0,0,0,0,0
1.311142438,0,0,0,0,0,0,0,0
1.3111425,0,0,0,0,0,0,0,0
1.311142563,0,0,0,0,0,0,0,0
1.311142625,0,0,0,0,0,0,0,0
1.311142688,0,0,0,0,0,0,0,0
1.31114275,1,1,1,1,1,1,1,1
1.311142813,1,1,1,1,1,1,1,1
1.311142875,1,1,1,1,1,1,1,1
1.311142938,1,1,1,1,1,1,1,1
1.311143,1,1,1,1,0,0,0,0
1.311143063,1,1,1,1,0,0,0,0
1.311143125,1,1,1,1,0,0,0,0
1.311143188,1,1,1,1,0,0,0,0
1.31114325,1,1,1,1,0,0,0,0
1.311143313,1,1,1,1,0,0,0,0
1.311143375,1,1,1,1,0,0,0,0
1.311143438,1,1,1,1,0,0,0,0
1.3111435,1,1,1,1,0,0,0,0
1.311143563,1,1,1,1,0,0,0,0
1.311143625,1,1,1,1,0,0,0,0
1.311143688,0,0,0,0,0,0,0,0
1.31114375,0,0,0,0,0,0,0,0
1.311143813,0,0,0,0,0,0,0,0
1.311143875,0,0,0,0,0,0,0,0
1.311143938,0,0,0,0,0,0,0,0
1.311144,1,1,1,1,1,1,1,1
1.311144063,1,1,1,1,1,1,1,1
1.311144125,1,1,1,1,1,1,1,1
1.311144188,1,1,1,1,1,1,1,1
1.31114425,1,0,0,0,1,1,1,0
1.311144313,1,0,0,0,1,1,1,0
1.311144375,1,0,0,0,1,1,1,0
1.311144438,1,0,0,0,1,1,1,0
1.3111445,1,0,0,0,1,1,1,0
1.311144563,1,0,0,0,1,1,1,0
1.311144625,1,0,0,0,1,1,1,0
1.311144688,1,0,0,0,1,1,1,0
1.31114475,1,0,0,0,1,1,1,0
1.311144813,1,0,0,0,1,1,1,0
1.311144875,1,0,0,0,1,1,1,0
1.311144938,0,0,0,0,0,0,0,0
1.311145,0,0,0,0,0,0,0,0
1.311145063,0,0,0,0,0,0,0,0
1.311145125,0,0,0,0,0,0,0,0
1.311145188,0,0,0,0,0,0,0,0
1.31114525,1,1,1,1,1,1,1,1
1.311145313,1,1,1,1,1,1,1,1
1.311145375,1,1,1,1,1,1,1,1
1.311145438,1,1,1,1,1,1,1,1
1.3111455,0,1,1,1,1,1,1,0
1.311145563,0,1,1,1,1,1,1,0
1.311145625,0,1,1,1,1,1,1,0
1.311145688,0,1,1,1,1,1,1,0
1.31114575,0,1,1,1,1,1,1,0
1.311145813,0,1,1,1,1,1,1,0
1.311145875,0,1,1,1,1,1,1,0
1.311145938,0,1,1,1,1,1,1,0
1.311146,0,1,1,1,1,1,1,0
1.311146063,0,1,1,1,1,1,1,0
1.311146125,0,1,1,1,1,1,1,0
1.311146188,0,0,0,0,0,0,0,0
1.31114625,0,0,0,0,0,0,0,0
1.311146313,0,0,0,0,0,0,0,0
1.311146375,0,0,0,0,0,0,0,0
1.311146438,0,0,0,0,0,0,0,0
1.3111465,1,1,1,1,1,1,1,1
1.311146563,1,1,1,1,1,1,1,1
1.311146625,1,1,1,1,1,1,1,1
1.311146688,1,1,1,1,1,1,1,1
1.31114675,0,1,1,1,1,0,0,0
1.311146813,0,1,1,1,1,0,0,0
1.311146875,0,1,1,1,1,0,0,0
1.311146938,0,1,1,1,1,0,0,0
1.311147,0,1,1,1,1,0,0,0
1.311147063,0,1,1,1,1,0,0,0
1.311147125,0,1,1,1,1,0,0,0
1.311147188,0,1,1,1,1,0,0,0
1.31114725,0,1,1,1,1,0,0,0
1.311147313,0,1,1,1,1,0,0,0
1.311147375,0,1,1,1,1,0,0,0
1.311147438,0,0,0,0,0,0,0,0
1.3111475,0,0,0,0,0,0,0,0
1.311147563,0,0,0,0,0,0,0,0
1.311147625,0,0,0,0,0,0,0,0
1.311147688,0,0,0,0,0,0,0,0
1.31114775,1,1,1,1,1,1,1,1
1.311147813,1,1,1,1,1,1,1,1
1.311147875,1,1,1,1,1,1,1,1
1.311147938,1,1,1,1,1,1,1,1
1.311148,1,0,0,1,1,0,0,0
1.311148063,1,0,0,1,1,0,0,0
1.311148125,1,0,0,1,1,0,0,0
1.311148188,1,0,0,1,1,0,0,0
1.31114825,1,0,0,1,1,0,0,0
1.311148313,1,0,0,1,1,0,0,0
1.311148375,1,0,0,1,1,0,0,0
1.311148438,1,0,0,1,1,0,0,0
1.3111485,1,0,0,1,1,0,0,0
1.311148563,1,0,0,1,1,0,0,0
1.311148625,1,0,0,1,1,0,0,0
1.311148688,0,0,0,0,0,0,0,0
1.31114875,0,0,0,0,0,0,0,0
1.311148813,0,0,0,0,0,0,0,0
1.311148875,0,0,0,0,0,0,0,0
1.311148938,0,0,0,0,0,0,0,0
1.311149,1,1,1,1,1,1,1,1
1.311149063,1,1,1,1,1,1,1,1
1.311149125,1,1,1,1,1,1,1,1
1.311149188,1,1,1,1,1,1,1,1
1.31114925,0,1,1,1,1,1,1,0
1.311149313,0,1,1,1,1,1,1,0
1.311149375,0,1,1,1,1,1,1,0
1.311149438,0,1,1,1,1,1,1,0
1.3111495,0,1,1,1,1,1,1,0
1.311149563,0,1,1,1,1,1,1,0
1.311149625,0,1,1,1,1,1,1,0
1.311149688,0,1,1,1,1,1,1,0
1.31114975,0,1,1,1,1,1,1,0
1.311149813,0,1,1,1,1,1,1,0
1.311149875,0,1,1,1,1,1,1,0
1.311149938,0,0,0,0,0,0,0,0
1.31115,0,0,0,0,0,0,0,0
1.311150063,0,0,0,0,0,0,0,0
1.311150125,0,0,0,0,0,0,0,0
1.311150188,0,0,0,0,0,0,0,0
1.31115025,1,1,1,1,1,1,1,1
1.311150313,1,1,1,1,1,1,1,1
1.311150375,1,1,1,1,1,1,1,1
1.311150438,1,1,1,1,1,1,1,1
1.3111505,1,0,0,1,1,1,1,0
1.311150563,1,0,0,1,1,1,1,0
1.311150625,1,0,0,1,1,1,1,0
1.311150688,1,0,0,1,1,1,1,0
1.31115075,1,0,0,1,1,1,1,0
1.311150813,1,0,0,1,1,1,1,0
1.311150875,1,0,0,1,1,1,1,0
1.311150938,1,0,0,1,1,1,1,0
1.311151,1,0,0,1,1,1,1,0
1.311151063,1,0,0,1,1,1,1,0
1.311151125,1,0,0,1,1,1,1,0
1.311151188,0,0,0,0,0,0,0,0
1.31115125,0,0,0,0,0,0,0,0
1.311151313,0,0,0,0,0,0,0,0
1.311151375,0,0,0,0,0,0,0,0
1.311151438,0,0,0,0,0,0,0,0
1.3111515,1,1,1,1,1,1,1,1
1.311151563,1,1,1,1,1,1,1,1
1.311151625,1,1,1,1,1,1,1,1
1.311151688,1,1,1,1,1,1,1,1
1.31115175,0,0,0,0,0,0,0,0
1.311151813,0,0,0,0,0,0,0,0
1.311151875,0,0,0,0,0,0,0,0
1.311151938,0,0,0,0,0,0,0,0
1.311152,0,0,0,0,0,0,0,0
1.311152063,0,0,0,0,0,0,0,0
1.311152125,0,0,0,0,0,0,0,0
1.311152188,0,0,0,0,0,0,0,0
1.31115225,0,0,0,0,0,0,0,0
1.311152313,0,0,0,0,0,0,0,0
1.311152375,0,0,0,0,0,0,0,0
1.311152438,0,0,0,0,0,0,0,0
1.3111525,0,0,0,0,0,0,0,0
1.311152563,0,0,0,0,0,0,0,0
1.311152625,0,0,0,0,0,0,0,0
1.311152688,0,0,0,0,0,0,0,0
1.31115275,1,1,1,1,1,1,1,1
1.311152813,1,1,1,1,1,1,1,1
1.311152875,1,1,1,1,1,1,1,1
1.311152938,1,1,1,1,1,1,1,1
1.311153,0,0,0,0,1,1,1,0
1.311153063,0,0,0,0,1,1,1,0
1.311153125,0,0,0,0,1,1,1,0
1.311153188,0,0,0,0,1,1,1,0
1.31115325,0,0,0,0,1,1,1,0
1.311153313,0,0,0,0,1,1,1,0
1.311153375,0,0,0,0,1,1,1,0
1.311153438,0,0,0,0,1,1,1,0
1.3111535,0,0,0,0,1,1,1,0
1.311153563,0,0,0,0,1,1,1,0
1.311153625,0,0,0,0,1,1,1,0
1.311153688,0,0,0,0,0,0,0,0
1.31115375,0,0,0,0,0,0,0,0
1.311153813,0,0,0,0,0,0,0,0
1.311153875,0,0,0,0,0,0,0,0
1.311153938,0,0,0,0,0,0,0,0
1.311154,1,1,1,1,1,1,1,1
1.311154063,1,1,1,1,1,1,1,1
1.311154125,1,1,1,1,1,1,1,1
1.311154188,1,1,1,1,1,1,1,1
1.31115425,1,0,0,0,1,1,1,0
1.311154313,1,0,0,0,1,1,1,0
1.311154375,1,0,0,0,1,1,1,0
1.311154438,1,0,0,0,1,1,1,0
1.3111545,1,0,0,0,1,1,1,0
1.311154563,1,0,0,0,1,1,1,0
1.311154625,1,0,0,0,1,1,1,0
1.311154688,1,0,0,0,1,1,1,0
1.31115475,1,0,0,0,1,1,1,0
1.311154813,1,0,0,0,1,1,1,0
1.311154875,1,0,0,0,1,1,1,0
1.311154938,0,0,0,0,0,0,0,0
1.311155,0,0,0,0,0,0,0,0
1.311155063,0,0,0,0,0,0,0,0
1.311155125,0,0,0,0,0,0,0,0
1.311155188,0,0,0,0,0,0,0,0
1.31115525,1,1,1,1,1,1,1,1
1.311155313,1,1,1,1,1,1,1,1
1.311155375,1,1,1,1,1,1,1,1
1.311155438,1,1,1,1,1,1,1,1
1.3111555,0,0,0,1,1,1,1,0
1.311155563,0,0,0,1,1,1,1,0
1.311155625,0,0,0,1,1,1,1,0
1.311155688,0,0,0,1,1,1,1,0
1.31115575,0,0,0,1,1,1,1,0
1.311155813,0,0,0,1,1,1,1,0
1.311155875,0,0,0,1,1,1,1,0
1.311155938,0,0,0,1,1,1,1,0
1.311156,0,0,0,1,1,1,1,0
1.311156063,0,0,0,1,1,1,1,0
1.311156125,0,0,0,1,1,1,1,0
1.311156188,0,0,0,0,0,0,0,0
1.31115625,0,0,0,0,0,0,0,0
1.311156313,0,0,0,0,0,0,0,0
1.311156375,0,0,0,0,0,0,0,0
1.311156438,0,0,0,0,0,0,0,0
1.3111565,1,1,1,1,1,1,1,1
1.311156563,1,1,1,1,1,1,1,1
1.311156625,1,1,1,1,1,1,1,1
1.311156688,1,1,1,1,1,1,1,1
1.31115675,1,0,0,0,1,1,1,0
1.311156813,1,0,0,0,1,1,1,0
1.311156875,1,0,0,0,1,1,1,0
1.311156938,1,0,0,0,1,1,1,0
1.311157,1,0,0,0,1,1,1,0
1.311157063,1,0,0,0,1,1,1,0
1.311157125,1,0,0,0,1,1,1,0
1.311157188,1,0,0,0,1,1,1,0
1.31115725,1,0,0,0,1,1,1,0
1.311157313,1,0,0,0,1,1,1,0
1.311157375,1,0,0,0,1,1,1,0
1.311157438,0,0,0,0,0,0,0,0
1.3111575,0,0,0,0,0,0,0,0
1.311157563,0,0,0,0,0,0,0,0
1.311157625,0,0,0,0,0,0,0,0
1.311157688,0,0,0,0,0,0,0,0
1.31115775,1,1,1,1,1,1,1,1
1.311157813,1,1,1,1,1,1,1,1
1.311157875,1,1,1,1,1,1,1,1
1.311157938,1,1,1,1,1,1,1,1
1.311158,0,0,0,1,1,1,1,0
1.311158063,0,0,0,1,1,1,1,0
1.311158125,0,0,0,1,1,1,1,0
1.311158188,0,0,0,1,1,1,1,0
1.31115825,0,0,0,1,1,1,1,0
1.311158313,0,0,0,1,1,1,1,0
1.311158375,0,0,0,1,1,1,1,0
1.311158438,0,0,0,1,1,1,1,0
1.3111585,0,0,0,1,1,1,1,0
1.311158563,0,0,0,1,1,1,1,0
1.311158625,0,0,0,1,1,1,1,0
1.311158688,0,0,0,0,0,0,0,0
1.31115875,0,0,0,0,0,0,0,0
1.311158813,0,0,0,0,0,0,0,0
1.311158875,0,0,0,0,0,0,0,0
1.311158938,0,0,0,0,0,0,0,0
1.311159,1,1,1,1,1,1,1,1
1.311159063,1,1,1,1,1,1,1,1
1.311159125,1,1,1,1,1,1,1,1
1.311159188,1,1,1,1,1,1,1,1
1.31115925,0,0,0,0,0,0,0,0
